round,question_id,decision_step,trajectory_length,tau,r,margin,native_probability,positive_replicas,correct,conflicted,replica_margin_sd,run_question,native_positive,delta_r,delta_margin,evidence_gain
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no4,10,14,0.7142857142857143,0.0,0.5625000447034836,0.6369071082036428,1.0,False,True,0.0883883687217427,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no4,True,0.0,1.5625000894069672,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no4,11,14,0.7857142857142857,0.0,-1.2500000149011612,0.2227001362458465,0.0,False,True,2.1073424255447017e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no4,False,0.0,-1.8125000596046448,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no4,12,14,0.8571428571428571,0.0,-2.125000089406967,0.10727618491100416,0.0,False,True,0.1767766952966369,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no4,False,0.0,-0.875000074505806,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no4,13,14,0.9285714285714286,1.0,3.312499912455678,0.9643000176010852,1.0,False,True,0.2651650561158457,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no4,True,1.0,5.437500001862645,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no4,14,14,1.0,1.0,3.812499958090484,0.9783451374375272,1.0,False,True,0.08838840164896809,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no4,True,0.0,0.5000000456348062,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,1,13,0.0769230769230769,0.0,-4.062499862164259,0.01694630320039485,0.0,False,False,0.0883884424787276,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,2,13,0.1538461538461538,0.0,2.7499999292194843,0.9399133458285746,1.0,False,False,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,True,0.0,6.812499791383743,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,3,13,0.2307692307692307,0.5,2.3124999590218067,0.9097757417626021,1.0,False,False,0.08838832130653812,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,True,0.5,-0.4374999701976776,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,4,13,0.3076923076923077,0.5,2.8749999664723873,0.9465966685053074,1.0,False,False,1.0536712127723508e-07,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,True,0.0,0.5625000074505806,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,5,13,0.3846153846153846,0.5,1.25,0.777299861174691,1.0,False,False,8.429369702178807e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,True,0.0,-1.6249999664723873,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,6,13,0.4615384615384615,0.5,0.6249999850988388,0.6508190119417354,1.0,False,False,0.17677667422321264,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,True,0.0,-0.6250000149011612,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,7,13,0.5384615384615384,0.5,-0.1875,0.4533070628702228,0.0,False,False,0.08838834764831845,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,False,0.0,-0.8124999850988388,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,8,13,0.6153846153846154,0.5,-1.5625000074505806,0.17347099215309264,0.0,False,False,0.08838831603818206,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,False,0.0,-1.3750000074505806,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,9,13,0.6923076923076923,0.5,-2.6249998919665813,0.06754669794402085,0.0,False,False,1.5805068034576014e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,False,0.0,-1.0624998845160007,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,10,13,0.7692307692307693,0.5,-3.06250006146729,0.04475679804129695,0.0,False,False,0.0883884187711253,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,False,0.0,-0.4375001695007086,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,11,13,0.8461538461538461,0.5,-3.1875000279396772,0.0397073065932471,0.0,False,False,0.08838836608756466,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,False,0.0,-0.12499996647238731,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,12,13,0.9230769230769232,0.5,-3.5625000847503543,0.02763479166058155,0.0,False,False,0.08838831472109304,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,False,0.0,-0.37500005681067705,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,13,13,1.0,0.5,-4.187499885912985,0.014985011110937,0.0,False,False,0.08838842601511489,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,False,0.0,-0.6249998011626303,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,1,14,0.0714285714285714,0.0,-3.9374999618157744,0.01915928235202735,0.0,False,False,0.08838832525780502,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,2,14,0.1428571428571428,0.0,-2.0000000596046448,0.1192029157640123,0.0,False,False,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,False,0.0,1.9374999022111297,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,3,14,0.2142857142857142,0.0,-0.6249999850988388,0.34864513871787595,0.0,False,False,6.322027276634104e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,False,0.0,1.375000074505806,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,4,14,0.2857142857142857,1.0,0.4375000149011612,0.6075629690797903,1.0,False,False,0.0883883687217427,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,True,1.0,1.0625,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,5,14,0.3571428571428571,1.0,-1.1250000298023224,0.2450850076183952,0.0,False,False,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,False,0.0,-1.5625000447034836,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,6,14,0.4285714285714285,1.0,-2.624999925494194,0.06754669583231306,0.0,False,False,5.268356063861754e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,False,0.0,-1.4999998956918716,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,7,14,0.5,1.0,-3.062499986961484,0.0447568010541521,0.0,False,False,0.08838831867236009,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,False,0.0,-0.4375000614672899,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,8,14,0.5714285714285714,1.0,-3.7499999925494194,0.02297737007728675,0.0,False,False,8.956205324265907e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,False,0.0,-0.6875000055879354,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,9,14,0.6428571428571429,1.0,-3.625000006519258,0.02614480028498085,0.0,False,False,0.17677675193146455,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,False,0.0,0.12499998603016138,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,10,14,0.7142857142857143,1.0,-4.374999921768904,0.01243165181363725,0.0,False,False,1.3829434667637105e-07,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,False,0.0,-0.7499999152496457,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,11,14,0.7857142857142857,1.0,-3.937500124797225,0.01915927937457345,0.0,False,False,0.08838843194201562,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,False,0.0,0.43749979697167873,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,12,14,0.8571428571428571,1.0,-1.499999962747097,0.1824255293624947,0.0,False,False,1.0536712127723509e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,False,0.0,2.437500162050128,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,13,14,0.9285714285714286,1.0,-4.500000019092113,0.010986942423133951,0.0,False,False,1.9295354083893674e-07,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,False,0.0,-3.0000000563450158,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,14,14,1.0,1.0,-3.4999999683350325,0.0293122316523204,0.0,False,False,7.902534095792631e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,False,0.0,1.0000000507570803,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no42,1,7,0.1428571428571428,0.0,-4.687499998603016,0.0092820923212556,0.0,False,True,0.2651653465339735,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no42,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no42,2,7,0.2857142857142857,0.0,0.25,0.5621765008857981,1.0,False,True,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no42,True,0.0,4.937499998603016,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no42,3,7,0.4285714285714285,0.25,3.0624999217689037,0.955243196100248,1.0,False,True,0.0883883529166745,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no42,True,0.25,2.8124999217689037,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no42,4,7,0.5714285714285714,0.25,2.5625000447034836,0.9282975675799664,1.0,False,True,0.08838827389133339,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no42,True,0.0,-0.49999987706542015,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no42,5,7,0.7142857142857143,0.25,0.875,0.7051186389026989,1.0,False,True,0.1767766952966369,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no42,True,0.0,-1.6875000447034836,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no42,6,7,0.8571428571428571,0.25,2.4999999329447746,0.9241418152779358,1.0,False,True,1.0536712127723509e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no42,True,0.0,1.6249999329447746,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no42,7,7,1.0,0.25,4.125000129453838,0.984093610314575,1.0,False,True,8.297660800582262e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no42,True,0.0,1.6250001965090632,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,1,6,0.1666666666666666,0.0,-4.124999910593033,0.0159063931113358,0.0,True,False,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,2,6,0.3333333333333333,0.0,-1.4375000298023224,0.19211936841056398,0.0,True,False,0.08838834764831845,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,False,0.0,2.6874998807907104,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,3,6,0.5,0.5,0.25,0.5621765008857981,1.0,True,False,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,True,0.5,1.6875000298023224,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,4,6,0.6666666666666666,0.5,4.499999829102308,0.9889299344614613,1.0,True,False,0.1767766959551814,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,True,0.0,4.249999829102308,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,5,6,0.8333333333333334,1.0,5.749999945051968,0.9968273169837352,1.0,True,False,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,True,0.5,1.2500001159496605,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,6,6,1.0,1.0,4.75000004703179,0.9914225149862421,1.0,True,False,2.390516563977271e-07,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,True,0.0,-0.9999998980201781,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no44,1,7,0.1428571428571428,0.0,-3.749999960884452,0.0229773707881466,0.0,True,False,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no44,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no44,2,7,0.2857142857142857,0.0,2.687499964609742,0.9361833269808157,1.0,True,False,0.08838845564961775,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no44,True,0.0,6.437499925494194,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no44,3,7,0.4285714285714285,0.5,4.250000122003257,0.9859363746484322,1.0,True,False,1.5146523683602543e-07,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no44,True,0.5,1.562500157393515,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no44,4,7,0.5714285714285714,0.5,3.6874999534338713,0.9755326352370564,1.0,True,False,0.08838844511290563,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no44,True,0.0,-0.562500168569386,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no44,5,7,0.7142857142857143,1.0,5.937499990570359,0.9973632248968431,1.0,True,False,0.08838849038784054,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no44,True,0.5,2.2500000371364877,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no44,6,7,0.8571428571428571,1.0,3.9375,0.9808407183623338,1.0,True,False,0.08838832920907222,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no44,True,0.0,-1.999999990570359,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no44,7,7,1.0,1.0,4.437500008381903,0.9882907032907181,1.0,True,False,0.08838847672304201,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no44,True,0.0,0.5000000083819032,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no45,1,5,0.2,0.0,-4.749999979510903,0.0085774855879494,0.0,True,False,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no45,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no45,2,5,0.4,0.0,0.6875000149011612,0.6652667853046537,1.0,True,False,0.08838832657489419,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no45,True,0.0,5.4374999944120646,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no45,3,5,0.6,0.5,2.312500052154064,0.9097757493891614,1.0,True,False,0.08838832657489402,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no45,True,0.5,1.625000037252903,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no45,4,5,0.8,0.5,2.687500024214387,0.9361833305167688,1.0,True,False,0.08838846618632988,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no45,True,0.0,0.37499997206032276,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no45,5,5,1.0,1.0,7.6249997621634975,0.999512142761244,1.0,True,False,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no45,True,0.5,4.937499737949111,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no46,1,5,0.2,0.0,-4.1249999683350325,0.0159063922074784,0.0,False,False,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no46,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no46,2,5,0.4,0.0,1.8125000149011612,0.8594942825223197,1.0,False,False,0.08838838979516696,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no46,True,0.0,5.937499983236194,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no46,3,5,0.6,0.5,1.2500000298023224,0.7772998663336157,1.0,False,False,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no46,True,0.5,-0.5624999850988388,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no46,4,5,0.8,0.5,3.6874999618157744,0.9755326355017712,1.0,False,False,0.08838838057554384,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no46,True,0.0,2.437499932013452,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no46,5,5,1.0,1.0,7.37500001853914,0.9993736658534951,1.0,False,False,2.529222500971131e-07,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no46,True,0.5,3.6875000567233656,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no47,1,9,0.1111111111111111,0.0,-4.3749999748542905,0.0124316511619023,0.0,False,True,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no47,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no47,2,9,0.2222222222222222,0.0,-0.1875,0.4533070628702228,0.0,False,True,0.08838834764831845,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no47,False,0.0,4.1874999748542905,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no47,3,9,0.3333333333333333,0.25,3.25,0.9626731126558705,1.0,False,True,6.84886288302028e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no47,True,0.25,3.4375,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no47,4,9,0.4444444444444444,0.25,0.7500000149011612,0.6791787024222814,1.0,False,True,2.1073424255447017e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no47,True,0.0,-2.499999985098839,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no47,5,9,0.5555555555555556,0.25,-0.4375,0.3924370344220378,0.0,False,True,0.08838834764831845,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no47,False,0.0,-1.1875000149011612,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no47,6,9,0.6666666666666666,0.25,1.312500037252903,0.787743325816255,1.0,False,True,0.08838831603818206,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no47,True,0.0,1.750000037252903,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no47,7,9,0.7777777777777778,0.25,3.1250000167638063,0.9579122727602366,1.0,False,True,9.746458718144245e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no47,True,0.0,1.8124999795109034,False
