round,question_id,decision_step,trajectory_length,tau,r,margin,native_probability,positive_replicas,correct,conflicted,replica_margin_sd,run_question,native_positive,delta_r,delta_margin,evidence_gain
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no50,4,4,1.0,1.0,6.875000015890691,0.9989597192965363,1.0,True,False,0.1767765883654724,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no50,True,1.0,5.562500030791853,True
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no51,1,5,0.2,0.0,-4.374999932944775,0.0124316516764298,0.0,True,False,1.71221572075507e-08,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no51,False,,,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no51,2,5,0.4,0.0,-0.4375000149011612,0.39243703092020965,0.0,True,False,0.0883883687217427,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no51,False,0.0,3.9374999180436134,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no51,3,5,0.6,0.5,2.0000000670552254,0.8807970850182507,1.0,True,False,7.375698489406456e-08,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no51,True,0.5,2.4375000819563866,True
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no51,4,5,0.8,0.5,3.3749999552965164,0.9669140201811735,1.0,True,False,9.483040914951157e-08,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no51,True,0.0,1.374999888241291,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no51,5,5,1.0,1.0,6.187499864201527,0.9979452741705714,1.0,True,False,0.08838831035823567,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no51,True,0.5,2.8124999089050107,True
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no52,1,6,0.1666666666666666,0.0,-4.562500104308128,0.0103477085543582,0.0,True,False,0.08838849779646626,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no52,False,,,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no52,2,6,0.3333333333333333,0.0,0.125,0.5312093733737563,1.0,True,False,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no52,True,0.0,4.687500104308128,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no52,3,6,0.5,0.0,0.3125,0.5774215504199338,1.0,True,False,0.08838834764831845,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no52,True,0.0,0.1875,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no52,4,6,0.6666666666666666,0.0,1.0625,0.7429867825760587,1.0,True,False,0.08838838979516696,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no52,True,0.0,0.75,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no52,5,6,0.8333333333333334,0.0,0.5625,0.6369070980518525,1.0,True,False,0.08838830550146994,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no52,True,0.0,-0.5,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no52,6,6,1.0,1.0,7.187500053027179,0.9992431218800488,1.0,True,False,0.08838812835299728,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no52,True,1.0,6.625000053027179,True
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no53,1,6,0.1666666666666666,0.0,-4.999999962514266,0.0066928511734921006,0.0,False,True,7.672043517998679e-08,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no53,False,,,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no53,2,6,0.3333333333333333,0.0,1.1874999850988388,0.7661074210866454,1.0,False,True,0.08838841086859121,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no53,True,0.0,6.187499947613105,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no53,3,6,0.5,0.0,0.5624999850988388,0.6369070945500244,1.0,False,True,0.08838832657489419,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no53,True,0.0,-0.625,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no53,4,6,0.6666666666666666,0.3333333333333333,1.8749999031424522,0.8670357486359721,1.0,False,True,1.0536712127723509e-08,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no53,True,0.3333333333333333,1.3124999180436134,True
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no53,5,6,0.8333333333333334,0.3333333333333333,2.0625000074505806,0.8870532433035361,1.0,False,True,0.08838818959763653,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no53,True,0.0,0.18750010430812836,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no53,6,6,1.0,0.3333333333333333,5.499999947147444,0.9959298620698622,1.0,False,True,8.396442476779671e-08,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no53,True,0.0,3.4374999396968633,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no54,1,6,0.1666666666666666,0.0,-4.999999824911356,0.00669285208828415,0.0,False,False,2.634178031930877e-08,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no54,False,,,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no54,2,6,0.3333333333333333,0.0,1.5625000447034836,0.8265290129673484,1.0,False,False,0.0883883687217427,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no54,True,0.0,6.5624998696148396,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no54,3,6,0.5,0.0,1.3124999701976776,0.7877433146564595,1.0,False,False,0.08838830550146994,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no54,True,0.0,-0.25000007450580597,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no54,4,6,0.6666666666666666,0.3333333333333333,2.000000074505806,0.8807970858005139,1.0,False,False,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no54,True,0.3333333333333333,0.6875001043081284,True
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no54,5,6,0.8333333333333334,0.3333333333333333,3.187499975785613,0.9602926915000161,1.0,False,False,0.08838831340400402,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no54,True,0.0,1.187499901279807,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no54,6,6,1.0,0.6666666666666666,5.812500090221874,0.9970131953570023,1.0,False,False,0.08838840016724295,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no54,True,0.3333333333333333,2.6250001144362614,True
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no55,1,9,0.1111111111111111,0.0,-3.749999969266355,0.0229773705999778,0.0,True,False,3.0293047367205085e-08,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no55,False,,,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no55,2,9,0.2222222222222222,0.0,-0.0625,0.4845164362439791,0.5,True,False,0.2651650429449553,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no55,False,0.0,3.687499969266355,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no55,3,9,0.3333333333333333,0.25,2.1874999925494194,0.8989799699686609,1.0,True,False,0.08838832657489419,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no55,True,0.25,2.2499999925494194,True
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no55,4,9,0.4444444444444444,0.25,0.625,0.6513548646660543,1.0,True,False,4.2146848510894035e-08,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no55,True,0.0,-1.5624999925494194,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no55,5,9,0.5555555555555556,0.75,2.687500013038516,0.9361833300553042,1.0,True,False,0.08838837662427679,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no55,True,0.5,2.062500013038516,True
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no55,6,9,0.6666666666666666,0.75,1.9374999701976776,0.8739164155309483,1.0,True,False,0.0883883687217427,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no55,True,0.0,-0.7500000428408384,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no55,7,9,0.7777777777777778,1.0,2.2500000782310963,0.9046505418489437,1.0,True,False,4.7415204574755785e-08,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no55,True,0.25,0.31250010803341866,True
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no55,8,9,0.8888888888888888,1.0,1.8749999776482582,0.8670357572253556,1.0,True,False,3.161013638317052e-08,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no55,True,0.0,-0.37500010058283806,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no55,9,9,1.0,1.0,4.124999959487468,0.9839750805254026,1.0,True,False,0.17677694356791687,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no55,True,0.0,2.24999998183921,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no56,1,3,0.3333333333333333,0.0,-3.6874999376013875,0.02446736501807175,0.0,False,True,0.08838832262362667,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no56,False,,,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no56,2,3,0.6666666666666666,0.0,1.8125000596046448,0.8594942878375447,1.0,False,True,0.08838841086859121,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no56,True,0.0,5.499999997206032,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no56,3,3,1.0,1.0,6.499999918276444,0.99848712746007,1.0,False,True,0.17677671159561345,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no56,True,1.0,4.687499858671799,True
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,1,22,0.0454545454545454,0.0,-5.812499963562004,0.00298680499629565,0.0,False,True,0.08838821742114199,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,False,,,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,2,22,0.0909090909090909,0.0,-0.1875,0.4533070628702228,0.0,False,True,0.08838834764831845,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,False,0.0,5.624999963562004,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,3,22,0.1363636363636363,0.0,1.8124999850988388,0.859494279167364,1.0,False,True,0.08838832657489419,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,True,0.0,1.9999999850988388,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,4,22,0.1818181818181818,0.3333333333333333,-1.1875000298023224,0.2338925704648638,0.0,False,True,0.08838830550146994,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,False,0.3333333333333333,-3.000000014901161,True
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,5,22,0.2272727272727272,0.3333333333333333,-1.437499962747097,0.1921193787673989,0.0,False,True,0.08838833711160632,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,False,0.0,-0.24999993294477463,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,6,22,0.2727272727272727,0.3333333333333333,-2.6249999962747097,0.06754669137426335,0.0,False,True,8.956205355667756e-08,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,False,0.0,-1.1875000335276127,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,7,22,0.3181818181818182,0.3333333333333333,-2.6249999906867743,0.06797241542053645,0.0,False,True,0.1767766399788982,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,False,0.0,5.587935447692871e-09,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,8,22,0.3636363636363636,0.3333333333333333,-3.0625000186264515,0.044756799777536146,0.0,False,True,0.08838836345338663,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,False,0.0,-0.43750002793967724,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,9,22,0.4090909090909091,0.3333333333333333,-3.124999985098839,0.04208772851637925,0.0,False,True,1.0536712127723509e-08,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,False,0.0,-0.062499966472387314,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,10,22,0.4545454545454545,0.3333333333333333,-4.500000169500709,0.0109869407887597,0.0,False,True,6.453736178230649e-08,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,False,0.0,-1.3750001844018698,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,11,22,0.5,0.3333333333333333,-3.312500013038516,0.03520643232446515,0.0,False,True,0.08838827652551158,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,False,0.0,1.1875001564621925,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,12,22,0.5454545454545454,0.3333333333333333,-4.0624998630955815,0.0169463031783312,0.0,False,True,0.08838843325910448,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,False,0.0,-0.7499998500570655,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,13,22,0.5909090909090909,0.3333333333333333,-4.312499979045242,0.01324763937119775,0.0,False,True,0.08838861304175516,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,False,0.0,-0.25000011594966054,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,14,22,0.6363636363636364,0.3333333333333333,-3.5625000167638063,0.027634793636329348,0.0,False,True,0.08838844774708365,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,False,0.0,0.7499999622814357,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,15,22,0.6818181818181818,0.3333333333333333,-4.250000076834112,0.0141690202763118,0.0,False,True,0.17677675127292006,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,False,0.0,-0.6875000600703061,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,16,22,0.7272727272727273,0.3333333333333333,-3.374999947845936,0.03308598005718025,0.0,False,True,3.161013638317052e-08,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,False,0.0,0.8750001289881766,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,17,22,0.7727272727272727,0.3333333333333333,-2.8749999068677425,0.05340333450779175,0.0,False,True,3.6878492290023035e-08,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,False,0.0,0.5000000409781933,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,18,22,0.8181818181818182,0.3333333333333333,-2.000000022351742,0.11920291967532806,0.0,False,True,3.161013638317052e-08,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,False,0.0,0.8749998845160007,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,19,22,0.8636363636363636,0.3333333333333333,-2.687500039115548,0.063816668350744,0.0,False,True,0.0883883608192086,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,False,0.0,-0.6875000167638063,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,20,22,0.9090909090909092,0.6666666666666666,-2.500000037252903,0.07585817740967679,0.0,False,True,1.1590383340495858e-07,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,False,0.3333333333333333,0.18750000186264515,True
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,21,22,0.9545454545454546,0.6666666666666666,-2.437500022351742,0.0804786105717003,0.0,False,True,0.088388242281197,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,False,0.0,0.0625000149011612,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,22,22,1.0,0.6666666666666666,-3.8750000540167098,0.0203323522667027,0.0,False,True,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,False,0.0,-1.437500031664968,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,1,11,0.0909090909090909,0.0,-4.000000195577741,0.0179862065076597,0.0,False,False,0.0,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,False,,,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,2,11,0.1818181818181818,0.0,-0.125,0.4689117495571009,0.0,False,False,0.1767766952966369,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,False,0.0,3.8750001955777407,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,3,11,0.2727272727272727,0.5,3.2499999944120646,0.9626731124550758,1.0,False,False,1.5014814782005998e-07,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,True,0.5,3.3749999944120646,True
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,4,11,0.3636363636363636,0.5,-2.000000074505806,0.11982740922655985,0.0,False,False,0.1767766952966369,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,False,0.0,-5.2500000689178705,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,5,11,0.4545454545454545,0.5,-2.250000052154064,0.0953494604004073,0.0,False,False,8.429369702178807e-08,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,False,0.0,-0.2499999776482582,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,6,11,0.5454545454545454,0.5,-3.5624999245628715,0.02763479604129295,0.0,False,False,0.08838838320972187,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,False,0.0,-1.3124998724088073,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,7,11,0.6363636363636364,0.5,-3.9999999227002263,0.0181193738484728,0.0,False,False,0.17677665973523343,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,False,0.0,-0.43749999813735485,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,8,11,0.7272727272727273,0.5,-4.312499892432243,0.0132476402621781,0.0,False,False,0.08838818367073595,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,False,0.0,-0.3124999697320163,False
Run 1,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,9,11,0.8181818181818182,0.5,-3.2499999534338713,0.0375868547814319,0.0,False,False,0.17677667685739065,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,False,0.0,1.0624999389983714,False
