question_id,run_question,run,progress,sufficiency_likelihood,evidence_coverage
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,Run 1,0.65,0.7185944046238981,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,Run 1,0.7,0.9196425397120769,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,Run 1,0.75,0.9196425397120769,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,Run 1,0.8,0.9950945943783809,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,Run 1,0.85,0.9950945943783809,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,Run 1,0.9,0.9859363736734578,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,Run 1,0.95,0.9859363736734578,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,Run 1,1.0,0.9324533086257366,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,Run 1,0.2,0.02033235530906131,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,Run 1,0.25,0.02033235530906131,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,Run 1,0.3,0.02033235530906131,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,Run 1,0.35,0.02033235530906131,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,Run 1,0.4,0.9626731135259805,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,Run 1,0.45,0.9626731135259805,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,Run 1,0.5,0.9626731135259805,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,Run 1,0.55,0.9626731135259805,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,Run 1,0.6,0.97241471729855,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,Run 1,0.65,0.97241471729855,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,Run 1,0.7,0.97241471729855,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,Run 1,0.75,0.97241471729855,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,Run 1,0.8,0.9362850030812306,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,Run 1,0.85,0.9362850030812306,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,Run 1,0.9,0.9362850030812306,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,Run 1,0.95,0.9362850030812306,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,Run 1,1.0,0.9947798743463406,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,Run 1,0.25,0.022977367526554472,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,Run 1,0.3,0.022977367526554472,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,Run 1,0.35,0.022977367526554472,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,Run 1,0.4,0.022977367526554472,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,Run 1,0.45,0.022977367526554472,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,Run 1,0.5,0.7310585727705126,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,Run 1,0.55,0.7310585727705126,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,Run 1,0.6,0.7310585727705126,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,Run 1,0.65,0.7310585727705126,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,Run 1,0.7,0.7310585727705126,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,Run 1,0.75,0.9241418199787566,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,Run 1,0.8,0.9241418199787566,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,Run 1,0.85,0.9241418199787566,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,Run 1,0.9,0.9241418199787566,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,Run 1,0.95,0.9241418199787566,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,Run 1,1.0,0.9968273165271956,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,Run 1,0.15,0.005220126288416274,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,Run 1,0.2,0.005220126288416274,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,Run 1,0.25,0.9324533069832973,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,Run 1,0.3,0.9324533069832973,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,Run 1,0.35,0.9324533069832973,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,Run 1,0.4,0.021615331285469275,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,Run 1,0.45,0.021615331285469275,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,Run 1,0.5,0.13296423504419935,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,Run 1,0.55,0.13296423504419935,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,Run 1,0.6,0.13296423504419935,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,Run 1,0.65,0.13296424878721277,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,Run 1,0.7,0.13296424878721277,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,Run 1,0.75,0.25683199423169334,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,Run 1,0.8,0.25683199423169334,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,Run 1,0.85,0.25683199423169334,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,Run 1,0.9,0.13296425394084313,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,Run 1,0.95,0.13296425394084313,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,Run 1,1.0,0.10087862408162354,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,Run 1,0.35,0.019124037781621035,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,Run 1,0.4,0.019124037781621035,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,Run 1,0.45,0.019124037781621035,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,Run 1,0.5,0.019124037781621035,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,Run 1,0.55,0.019124037781621035,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,Run 1,0.6,0.019124037781621035,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,Run 1,0.65,0.019124037781621035,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,Run 1,0.7,0.8519528000888387,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,Run 1,0.75,0.8519528000888387,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,Run 1,0.8,0.8519528000888387,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,Run 1,0.85,0.8519528000888387,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,Run 1,0.9,0.8519528000888387,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,Run 1,0.95,0.8519528000888387,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,Run 1,1.0,0.9994806950827552,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,Run 1,0.2,0.010986942387714022,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,Run 1,0.25,0.010986942387714022,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,Run 1,0.3,0.010986942387714022,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,Run 1,0.35,0.010986942387714022,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,Run 1,0.4,0.9755769104784588,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,Run 1,0.45,0.9755769104784588,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,Run 1,0.5,0.9755769104784588,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,Run 1,0.55,0.9755769104784588,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,Run 1,0.6,0.9985896414138621,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,Run 1,0.65,0.9985896414138621,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,Run 1,0.7,0.9985896414138621,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,Run 1,0.75,0.9985896414138621,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,Run 1,0.8,0.9688561670484815,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,Run 1,0.85,0.9688561670484815,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,Run 1,0.9,0.9688561670484815,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,Run 1,0.95,0.9688561670484815,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,Run 1,1.0,0.9959298618287225,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,Run 1,0.15,0.014063629651787085,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,Run 1,0.2,0.014063629651787085,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,Run 1,0.25,0.014063629651787085,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,Run 1,0.3,0.6791787024222814,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,Run 1,0.35,0.6791787024222814,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,Run 1,0.4,0.6791787024222814,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,Run 1,0.45,0.9648551541045004,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,Run 1,0.5,0.9648551541045004,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,Run 1,0.55,0.9648551541045004,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,Run 1,0.6,0.8267117930033077,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,Run 1,0.65,0.8267117930033077,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,Run 1,0.7,0.8267117930033077,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,Run 1,0.75,0.914900957313305,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,Run 1,0.8,0.914900957313305,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,Run 1,0.85,0.914900957313305,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,Run 1,0.9,0.9770226303617737,0.6666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,Run 1,0.95,0.9770226303617737,0.6666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,Run 1,1.0,0.99794925646044,1.0
