outcome,question_id,progress,sufficiency_likelihood,evidence_coverage
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.857142857143,0.7185943955841166,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.863636363636,0.7185943955841166,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.866666666667,0.7185943955841166,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.875,0.7185943955841166,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.888888888889,0.7185943955841166,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.894736842105,0.7185943955841166,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.9,0.7185943955841166,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.904761904762,0.7185943955841166,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.909090909091,0.8807970834537245,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.916666666667,0.8807970834537245,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.923076923077,0.8807970834537245,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.928571428571,0.8807970834537245,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.933333333333,0.8807970834537245,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.947368421053,0.8807970834537245,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.95,0.8807970834537245,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.952380952381,0.8807970834537245,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.954545454545,0.8807970834537245,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,1.0,0.9953904282735861,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.0,0.005554924851600907,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.045454545455,0.005554924851600907,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.047619047619,0.005554924851600907,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.05,0.005554924851600907,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.052631578947,0.005554924851600907,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.066666666667,0.005554924851600907,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.071428571429,0.005554924851600907,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.076923076923,0.005554924851600907,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.083333333333,0.005554924851600907,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.090909090909,0.04468086748993826,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.095238095238,0.04468086748993826,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.1,0.04468086748993826,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.105263157895,0.04468086748993826,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.111111111111,0.04468086748993826,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.125,0.04468086748993826,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.133333333333,0.04468086748993826,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.136363636364,0.04468086748993826,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.142857142857,0.04468086748993826,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.15,0.04468086748993826,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.153846153846,0.04468086748993826,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.157894736842,0.04468086748993826,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.166666666667,0.04468086748993826,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.181818181818,0.0007554056600364851,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.190476190476,0.0007554056600364851,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.2,0.0007554056600364851,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.210526315789,0.0007554056600364851,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.214285714286,0.0007554056600364851,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.222222222222,0.0007554056600364851,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.227272727273,0.0007554056600364851,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.230769230769,0.0007554056600364851,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.238095238095,0.0007554056600364851,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.25,0.0007554056600364851,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.263157894737,0.0007554056600364851,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.266666666667,0.0007554056600364851,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.272727272727,0.006692851151821943,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.285714285714,0.006692851151821943,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.3,0.006692851151821943,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.307692307692,0.006692851151821943,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.315789473684,0.006692851151821943,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.318181818182,0.006692851151821943,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.333333333333,0.006692851151821943,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.35,0.006692851151821943,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.357142857143,0.006692851151821943,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.363636363636,0.006289901899683393,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.368421052632,0.006289901899683393,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.375,0.006289901899683393,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.380952380952,0.006289901899683393,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.384615384615,0.006289901899683393,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.4,0.006289901899683393,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.409090909091,0.006289901899683393,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.416666666667,0.006289901899683393,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.421052631579,0.006289901899683393,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.428571428571,0.006289901899683393,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.444444444444,0.006289901899683393,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.45,0.006289901899683393,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.454545454545,0.004609572139847019,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.461538461538,0.004609572139847019,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.466666666667,0.004609572139847019,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.473684210526,0.004609572139847019,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.47619047619,0.004609572139847019,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.5,0.004609572139847019,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.52380952381,0.004609572139847019,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.526315789474,0.004609572139847019,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.533333333333,0.004609572139847019,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.538461538462,0.004609572139847019,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.545454545455,0.009708476553105604,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.55,0.009708476553105604,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.555555555556,0.009708476553105604,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.571428571429,0.009708476553105604,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.578947368421,0.009708476553105604,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.583333333333,0.009708476553105604,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.590909090909,0.009708476553105604,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.6,0.009708476553105604,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.615384615385,0.009708476553105604,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.619047619048,0.009708476553105604,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.625,0.009708476553105604,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.631578947368,0.009708476553105604,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.636363636364,0.40733340004593027,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.642857142857,0.40733340004593027,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.65,0.40733340004593027,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.666666666667,0.40733340004593027,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.681818181818,0.40733340004593027,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.684210526316,0.40733340004593027,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.692307692308,0.40733340004593027,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.7,0.40733340004593027,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.714285714286,0.40733340004593027,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.727272727273,0.2814056044158833,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.733333333333,0.2814056044158833,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.736842105263,0.2814056044158833,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.75,0.2814056044158833,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.761904761905,0.2814056044158833,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.769230769231,0.2814056044158833,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.772727272727,0.2814056044158833,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.777777777778,0.2814056044158833,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.785714285714,0.2814056044158833,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.789473684211,0.2814056044158833,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.8,0.2814056044158833,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.809523809524,0.2814056044158833,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.818181818182,0.3486451387178759,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.833333333333,0.3486451387178759,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.842105263158,0.3486451387178759,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.846153846154,0.3486451387178759,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.85,0.3486451387178759,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.857142857143,0.3486451387178759,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.863636363636,0.3486451387178759,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.866666666667,0.3486451387178759,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.875,0.3486451387178759,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.888888888889,0.3486451387178759,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.894736842105,0.3486451387178759,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.9,0.3486451387178759,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.904761904762,0.3486451387178759,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.909090909091,0.11279540106370037,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.916666666667,0.11279540106370037,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.923076923077,0.11279540106370037,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.928571428571,0.11279540106370037,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.933333333333,0.11279540106370037,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.947368421053,0.11279540106370037,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.95,0.11279540106370037,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.952380952381,0.11279540106370037,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.954545454545,0.11279540106370037,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,1.0,0.2120688031121459,0.3333333333333333
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.0,0.007425303170885529,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.045454545455,0.007425303170885529,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.047619047619,0.007425303170885529,0.0
correct,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.05,0.007425303170885529,0.0
